src,dst
1903416,1679691
1903416,3564312
1903416,2332570
1903416,373016
1903416,3615066
1903416,1616349
1903416,4034113
1903416,4771546
1903416,2449630
1903416,3656449
1903416,2446211
1903416,3985535
1903416,2371293
1903416,2518043
1903416,2051247
1903416,1196610
1903416,4759357
1903416,4314449
1903416,2667210
1903416,684057
1903416,1156896
1903416,4969456
1903416,1116332
1903416,3935741
1903416,186589
1903416,412718
1903416,3523352
1903416,2853904
1903416,2385444
1903416,1446203
1903416,3544010
1903416,1005412
1903416,1199620
1903416,2957709
1903416,2744572
1903416,993135
1903416,3403353
1903416,4849962
1903416,8999
1903416,988413
1903416,4882765
1903416,1347011
1903416,428006
1903416,4094592
1903416,2419438
1903416,5355853
1903416,5523712
1903416,316941
1903416,705275
1903416,4254105
1903416,5094388
1903416,1154054
1903416,2451380
1903416,56763
1903416,871921
1903416,590283
1903416,3815185
1903416,4996523
1903416,1395307
1903416,4358505
1903416,5022507
1903416,4707443
1903416,4919335
1903416,4346881
1903416,3860869
1903416,885985
1903416,5354191
1903416,19434
1903416,1275723
1903416,1820155
1903416,4953268
1903416,324135
1903416,2820177
1903416,3544078
1903416,1727829
1903416,4880534
1903416,667357
1903416,1108881
1903416,3731354
1903416,3326131
1903416,4793528
1903416,2132768
1903416,3286384
1903416,3590193
1903416,2717957
1903416,3605525
1903416,3960240
1903416,3166917
1903653,5569283
1903653,3462874
1903653,3702154
1903653,3330094
1903653,5523995
1903653,2685549
1903653,2673587
1903934,4633719
1904024,2054945
1904066,1972515
1904236,5588198
1904248,114068
1904475,3098339
1904475,4927039
1904559,18076
1904559,4701208
1904592,2756483
1904592,2997205
1904592,366739
1904627,114362
1904703,3702154
1904703,4932277
1904703,5418977
1904703,3903489
1904703,5057553
1904703,859426
1904703,2439890
1904806,466945
1904854,4586441
1904854,5039232
1904854,5163817
1904870,3120584
1904870,3880722
1904880,1007821
1905063,4911286
1905213,5271639
1905213,445763
1905284,4699233
1905498,4554325
1905498,1783383
1905498,335407
1905498,1952068
1905498,3346956
1905498,706525
1905498,100054
1905498,1444016
1905498,360752
1905498,4501520
1905498,3247301
1905498,3998339
1905498,2655111
1905498,2734539
1905498,1434524
1905498,1750823
1905498,4373744
1905498,1409547
1905498,2513302
1905498,3204283
1905498,4726754
1905498,1592447
1905498,797529
1905498,3472784
1905498,2552491
1905498,2354898
1905498,4749962
1905498,3139519
1905498,3087355
1905498,4583250
1905498,2753837
1905498,1518496
1905498,5198362
1905498,2775315
1905498,3415731
1905498,2427729
1905498,1886864
1905498,2684799
1905498,413523
1905498,2481163
1905498,1717893
1905498,1680119
1905498,536751
1905498,2089389
1905498,2921301
1905498,1551566
1905903,3363788
1906183,1956452
1906335,2965068
1906339,271422
1906426,4715759
1906492,327363
1906518,1319508
1906518,956558
1906847,4051070
1907351,2353905
1907508,1240199
1907690,3999019
1907690,77338
1907699,1945204
1907710,2178125
1907711,475596
1907752,2898781
1907752,1156145
1907817,1248438
1907817,5152877
1907817,5242528
1907817,5095682
1907817,2665528
1907817,3017756
1907891,3071676
1907891,264288
1907891,2080919
1908389,5429976
1908644,1427511
1908771,690618
1908863,3096898
1908893,5194228
1908899,4905091
1908899,4964997
1908899,611124
1908981,3134651
1909087,3899612
1909087,3477796
1909185,4904399
1909189,3033536
1909226,3498006
1909227,817780
1909714,5304252
1909714,708031
1909714,3720136
1909714,4410393
1909788,2442615
1910159,4505384
1910159,347480
1910159,2047974
1910159,817059
1910159,3222580
1910235,3495604
1910270,173723
1910270,1099606
1910270,4461493
1910650,5166452
1910936,2206618
1911064,202087
1911255,3754765
1911255,896805
1911255,4401251
1911255,4008170
1911255,2555348
1911255,5137748
1911385,4503223
1911561,5190787
1911826,2879226
1911967,3818078
1912075,1776543
1912405,5408325
1912809,370575
1913357,4200267
1913370,3607699
1913418,1970147
1913450,1187371
1913506,4010594
1913506,3313412
1913692,575370
1914115,2989753
1914293,1661391
1914352,437467
1914442,4194559
1914474,4497422
1914513,4380224
1914536,703902
1914643,2753592
1914718,4449842
1914770,4676881
1914825,5188956
1914825,5339669
1914861,1658792
1914966,1004894
1915134,3788774
1915271,3109928
1915271,5202395
1915301,2336285
1915590,2694853
1915592,3028296
1915609,850633
1915643,1667508
1915687,290936
1915710,330620
1915747,903067
1915852,1545496
1915995,1435013
1916028,1763836
1916028,4128021
1916285,2874620
1916293,1814738
1916293,453955
1916293,3870757
1916293,5424816
1916293,4321485
1916293,5287067
1916293,3371219
1916293,669007
1916293,2904388
1916293,633672
1916293,3120584
1916293,3171800
1916293,5542169
1916293,2325838
1916501,529378
1916501,4998566
1916501,3253091
1916501,266259
1916501,1740978
1916501,4110522
1916501,4868547
1916501,139766
1916501,1326807
1916501,3972297
1916523,2562560
1916616,4091946
1916689,1368821
1916701,5326869
1916701,454077
1916701,778806
1916828,1333440
1916854,4978875
1916912,998710
1916912,4594960
1916912,1866940
1917045,1442514
1917375,887610
1917375,4581748
1917375,182638
1917375,4915657
1917476,1622400
1917707,4921062
1917707,2816720
1918029,4031255
1918029,886596
1918029,4259098
1918029,2158902
1918057,713291
1918075,147926
1918085,5438709
1918096,2000111
1918096,2606809
1918096,4526577
1918096,263517
1918096,1502670
1918260,3122720
1918279,4814218
1918279,1018217
1918337,1931047
1918437,302676
1918511,540764
1918552,5428173
1918704,5190043
1919074,1837030
1919180,1980529
1919232,3294594
1919232,779905
1919232,2713762
1919232,2875354
1919232,3092735
1919232,3729473
1919232,565148
1919232,5529473
1919232,1852547
1919313,4523927
1919432,1876986
1919471,2504910
1919641,3301829
1919680,3611421
1919773,154655
1919773,1909583
1919926,2680748
1919926,3309553
1920013,5066659
1920243,5035476
1920247,1174346
1920266,2953849
1920317,3872579
1920448,5129357
1920510,1425843
1920523,2888003
1921180,5385796
1921362,257359
1921362,4404901
1921362,2490214
1921370,1163955
1921389,3268804
1921394,2106866
1921422,780621
1921453,5493999
1921453,2200821
1921458,5024575
1921682,1137977
1921731,4827293
1921779,501042
1921870,735272
1921929,387537
1922062,3481688
1922070,2297972
1922408,4180354
1922472,2980295
1922538,3323631
1922685,1992914
1922687,756683
1922706,2477566
1922706,2903708
1923060,5380313
1923300,2154994
1923360,2803732
1923364,2460741
1923503,3373530
1923824,2440690
1923859,4333676
1923944,694105
1924005,846902
1924134,4914938
1924263,1600429
1924655,4180688
1924702,3252428
1924729,2991335
1924729,3327441
1924824,3975221
1924824,2816776
1924824,1545555
1924824,4032651
1924824,909634
1924824,4106315
1924824,3979206
1924824,4549944
1924824,70523
1924824,283034
1924824,1118844
1924824,4867114
1924824,1728125
1924824,2072645
1924824,2238580
1924824,3566217
1924824,2161809
1924824,2560667
1924824,3997744
1924824,1021631
1924824,155164
1924868,4526379
1924924,1085519
1924945,1879508
1924963,3154760
1924986,2237034
1924986,3318346
1924986,4519575
1924986,3319034
1925022,2070960
1925496,4340471
1925519,2340362
1925569,681742
1925578,5476293
1925578,854311
1925578,135582
1925578,4625873
1925578,4224309
1925578,2964610
1925632,1007821
1925645,4412067
1925675,815035
1925675,1657036
1925780,3865970
1925820,2906572
1925965,3981880
1925968,4681130
1926046,4230208
1926050,1056264
1926161,2669523
1926341,3884342
1926400,1066005
1926466,5539812
1926466,4277096
1926802,3207922
1926802,4416269
1926859,3779969
1926953,1415604
1926956,4118542
1926987,1446798
1927072,3029256
1927072,3600581
1927104,3235118
1927104,2074704
1927104,3252939
1927104,3996357
1927104,3717869
1927390,1487968
1927390,980339
1927428,414184
1927428,2651036
1927428,4377597
1927549,824848
1927549,5240187
1927821,3531431
1927821,2343798
1927821,5259817
1927866,4238918
1927866,4832674
1927866,4899330
1927866,1821023
1927866,5279055
1927866,1024839
1927866,4870800
1927870,3604506
1927879,2946435
1927926,4003553
1927926,136462
1927926,1345590
1927926,2681804
1927926,2931695
1927926,1106088
1927926,288089
1927926,4679420
1927926,4247836
1927926,4008185
1927926,418462
1927926,1877898
1927926,3046809
1927926,3523914
1927926,957453
1927926,3861565
1927926,29042
1927926,4739996
1927926,3466123
1927926,3747365
1927926,2980418
1927926,4917082
1927926,4302886
1927926,5455994
1927926,673141
1927926,4807132
1927926,4206364
1927926,4827471
1927926,2979497
1928185,3359366
1928196,3513126
1928196,3072545
1928196,3466123
1928424,1787293
1928747,3785656
1928858,4470834
1928858,1344151
1929027,2188710
1929049,5110191
1929049,4364891
1929070,4534371
1929164,3513659
1929178,535389
1929251,4700847
1929312,1536264
1929328,1591588
1929450,1770207
1929511,2527343
1929512,912937
1929543,2788854
1929565,377032
1929589,1337461
1929590,4252892
1929946,1989382
1929946,3004461
1930040,4275816
1930435,5414869
1930440,5008003
1930465,4800903
1930575,3703816
1930575,3201302
1930575,2028667
1930575,821263
1930575,4705958
1930575,693752
1930575,2144273
1930664,3960422
1930961,694613
1930991,5104040
1931061,5568813
1931289,1976838
1931380,1786418
1931516,2469144
1931732,3300667
1931952,2778220
1931956,3333540
1932011,5537060
1932047,4508362
1932263,2311049
1932263,281858
1932296,107724
1932381,2104917
1932526,5521185
1932787,4367590
1932913,1761923
1932979,1532628
1932986,3311173
1932986,3029814
1933172,981385
1933258,2967001
1933456,1826092
1933759,960119
1933954,3791768
1933954,1451465
1933976,4282777
1934158,353523
1934158,1569508
1934158,367286
1934158,4152491
1934207,2295027
1934264,4700327
1934363,2434390
1934363,2575741
1934652,2201126
1934652,1092258
1934652,3896106
1934652,824728
1934652,3238392
1934652,4900845
1934652,2260800
1934652,3304752
1934652,3656021
1934652,138867
1934716,3557130
1935033,1759708
1935033,5440142
1935033,930770
1935033,3325125
1935392,4686939
1935419,1326807
1935574,3897268
1935574,644398
1935733,4801327
1936040,556923
1936040,1511865
1936138,1870894
1936142,2997512
1936252,1388261
1936538,3036230
1936636,1127542
1936726,4553060
1936726,4343569
1936726,3780530
1936726,518196
1936726,46404
1936726,1852926
1936726,2960822
1936726,645693
1936726,1169006
1936726,2820730
1936726,4877578
1936726,4440999
1936726,1315526
1936726,2515802
1936726,3334480
1936726,877755
1936726,5324479
1936726,3637849
1936734,4421676
1936840,1211350
1936840,3823528
1936840,4968633
1936840,4011640
1936840,644079
1936840,4121177
1936840,4314853
1936858,4722617
1937082,383350
1937256,2649288
1937544,4566130
1937544,839937
1937659,1962253
1937659,2550689
1937659,4970299
1937659,1767770
1937685,3467195
1938044,2694760
1938044,1054261
1938044,2329745
1938064,1498945
1938064,917101
1938064,2208201
1938064,343363
1938271,1718652
1938271,5103367
1938271,5554075
1938271,3777412
1938285,2371226
1938363,4547347
1938497,5278769
1938555,4009670
1938565,1482753
1938575,4482341
1938641,3081133
1938711,2425884
1938853,4651833
1939065,2225204
1939065,5569283
1939065,1100198
1939065,1736674
1939065,4720501
1939065,5137748
1939065,2975214
1939065,4037196
1939065,3859146
1939065,4533840
1939065,3575180
1939065,5223264
1939065,3563424
1939065,2773282
1939065,1700464
1939065,3247338
1939082,5574984
1939082,5597504
1939357,1853326
1939447,4266773
1939678,631760
1939800,1745840
1939817,2487182
1939817,903578
1939846,3451553
1939846,4500791
1939887,4520687
1939887,5476403
1939887,4293813
1940354,3953991
1940354,1235382
1940354,5163099
1940354,2102057
1940354,1806657
1940375,546264
1940413,2313819
1940661,1779982
1941039,5115148
1941039,3697692
1941039,133839
1941039,3102701
1941039,3446477
1941039,4180250
1941039,2278527
1941039,4210694
1941039,3525707
1941039,4032992
1941358,4714387
1941358,5260734
1941723,4086087
1941834,4517310
1942106,5117478
1942190,348789
1942275,5068258
1942275,4539940
1942354,5267785
1942455,2133660
1942537,2631741
1942537,2426982
1942537,5240162
1942738,621956
1942944,2760979
1943069,2015364
1943069,345653
1943397,3602621
1943528,1164406
1943589,4381493
1943733,244390
1943733,236753
1943777,3796587
1943915,4519702
1943982,5547076
1943982,3204523
1943982,249783
1943982,5298180
1944420,2026707
1944499,2577843
1944529,786465
1944529,1767687
1944631,427292
1944847,3077860
1944969,4658555
1945071,3951692
1945321,5282274
1945363,1567972
1945493,1523064
1945601,2144627
1945617,3535180
1945617,2337323
1945617,2225222
1945617,4805545
1945617,1227020
1945617,2252364
1945617,1864091
1945617,347025
1945617,1130072
1945617,3502596
1945617,1192152
1945617,764875
1945617,5249973
1945617,1028975
1945617,4117390
1945617,4886686
1945617,4902752
1945617,2956591
1945617,4435225
1945617,5482075
1945657,3789045
1945657,1721745
1945862,3941422
1945911,3010364
1945938,1329050
1946024,3871957
1946065,5058388
1946065,4020664
1946535,1683526
1946597,2672597
1946639,1323776
1946721,2499990
1947055,2847050
1947158,3154875
1947263,1995716
1947263,2981908
1947263,1814074
1947263,4631650
1947282,3775255
1947346,3910422
1947558,4744766
1947595,5010884
1947595,3602711
1947600,2921232
1947944,1976598
1947944,2939411
1947944,786209
1947944,4581748
1947965,3287948
1947965,3609766
1947965,2770334
1947965,5367531
1947965,4541082
1947965,2106548
1947965,3539078
1947965,122461
1947965,2055798
1947965,3119693
1947965,4917722
1947965,1653123
1947965,1327324
1947965,1552297
1947965,2621434
1947965,2695876
1947965,765966
1947965,3659186
1947965,5330032
1947965,662464
1947965,4199665
1947965,899496
1947965,862588
1947965,338467
1947965,129506
1947965,1255390
1947965,778516
1947965,5420595
1947965,4669103
1947965,3310455
1947965,2570724
1947965,4299997
1947965,4910574
1947965,1599831
1947965,5135648
1947965,2082857
1947965,5216106
1947965,3950566
1947965,3314110
1947965,49386
1947965,664296
1947965,2873538
1947965,4471407
1948095,4173356
1948126,2160966
1948612,1557191
1948646,2937266
1948928,1880663
1949042,1737272
1949076,1069634
1949165,4384369
1949168,3599453
1949387,5518502
1949387,976915
1949576,5275576
1949851,3062402
1949925,900114
1950179,375932
1950418,1724701
1950621,5263488
1950621,836995
1950621,4013126
1950621,5415801
1950629,1116010
1950646,3064581
1950855,1130814
1951138,783889
1951138,3886595
1951138,2669158
1951138,12255
1951138,1901744
1951138,3356215
1951138,5235796
1951161,3059262
1951287,31344
1951376,2030766
1951509,4628931
1951577,533315
1951601,1207949
1951601,2450935
1951733,3774819
1951733,2159359
1951733,5491781
1951733,1194155
1951733,3957223
1951814,4638368
1951826,2201238
1952017,2700288
1952253,1152307
1952260,5144758
1952260,479404
1952260,2012608
1952260,1239770
1952260,4347371
1952260,4078102
1952260,3772992
1952260,4244681
1952260,3660071
1952260,4218963
1952260,1729971
1952260,3576138
1952260,4715555
1952260,5005319
1952260,3303477
1952260,4524123
1952260,2405864
1952334,4041892
1952369,3200511
1952382,3853457
1952480,2285568
1952496,2921120
1952518,602699
1952588,173669
1952837,4016223
1952846,478774
1953093,2727939
1953102,3023473
1953346,4994715
1953552,3942595
1953552,1826130
1953552,1984813
1953552,5135300
1954026,1896351
1954050,3473900
1954245,2634608
1954245,1131930
1954245,1251873
1954245,805334
1954245,520571
1954245,371768
1954261,150376
1954277,3061824
1954381,2475197
1954615,3701628
1954682,4819368
1954702,1909162
1954805,1377076
1954927,5475406
1954927,1712819
1954927,4313580
1954927,935953
1955065,4582795
1955065,2426401
1955065,2765878
1955065,777792
1955066,4531579
1955359,3497950
1955405,344259
1955431,1435013
1955431,1937650
1955481,588469
1955481,4755806
1955503,1685935
1955503,2241472
1955687,1151591
1955758,4069056
1955789,3142446
1955997,961023
1956313,5224017
1956435,1397894
1956435,1205483
1956435,1118427
1956435,2164309
1956435,67005
1956435,4585968
1956531,4107566
1956603,4210018
1956628,3155072
1956628,4546711
1956775,1159374
1957145,1629361
1957280,2326413
1957436,2532951
1957446,4428230
1958005,2114642
1958005,149975
1958005,3171324
1958326,5106475
1958326,3472895
1958714,2579945
1958856,2670945
1958868,406216
1959156,1326375
1959298,413918
1959430,3888743
1959430,1065446
1959675,4908440
1959896,2102798
1959898,2679623
1960015,1777538
1960076,4798312
1960076,5597104
1960076,910448
1960076,2116716
1960076,362162
1960130,4284241
1960156,5407598
1960311,722978
1960312,3744170
1960425,2569893
1960425,3585661
1960800,3210841
1960816,1378228
1960832,1792339
1960851,1746120
1960925,1548761
1961171,697256
1961412,4974118
1961750,4619190
1961820,318877
1962661,3793952
1962698,5444840
1962947,4884909
1962950,4824349
1963103,2359986
1963125,4055568
1963125,3781566
1963333,5402135
1963333,590748
1963350,2396622
1963496,4760988
1963660,2862323
1963856,2759644
1963856,923115
1963971,1723537
1963971,4007370
1964272,1629600
1964306,5499249
1964324,3006500
1964592,3562957
1964609,3885855
1964609,2266516
1964609,3985531
1964609,2066168
1964609,2630211
1964609,3088861
1964609,4858924
1964609,5574429
1964609,4566326
1964609,3869816
1964609,548675
1964609,5536462
1964609,4213619
1964609,1851508
1964609,987803
1964609,1666517
1964609,5403372
1964609,5585838
1964799,2576090
1965019,5475920
1965019,1241526
1965019,3777476
1965019,5527901
1965019,3873655
1965551,3194162
1965774,1751270
1965825,1766605
1965860,4696961
1965960,2443774
1966110,4187112
1966171,2008476
1966181,18076
1966405,622579
1966505,98843
1966556,3492824
1966556,318519
1966556,4955461
1966556,3050649
1966885,4037957
1966901,4078499
1967237,2617764
1967398,2895524
1967469,2385475
1967709,3564667
1967709,3056668
1967837,1497101
1967926,5345167
1967978,3847215
1967981,2013203
1967981,283603
1968101,3115479
1968146,1488702
1968146,4276554
1968304,2055697
1968304,4530489
1968304,3016586
1968537,4172656
1968690,1140480
1968702,2828093
1968716,4677739
1968716,3069262
1968959,2911572
1968988,2232831
1969212,5105271
1969298,3780072
1969308,1930253
1969308,4441234
1969319,3090699
1969319,1192133
1969526,1048934
1969603,2797488
1969603,3495712
1969603,2916804
1969620,2915613
1969772,1441666
1969904,4057861
1969937,2714050
1969937,3762552
1969937,3583880
1969937,2966462
1969939,95638
1969939,5502374
1969939,1140582
1969939,5192636
1970014,918760
1970025,64783
1970086,299604
1970137,4310608
1970137,3306854
1970137,2620985
1970137,3631857
1970137,2497884
1970137,409947
1970137,1809251
1970337,3190112
1970546,4097405
1970570,3334814
1970597,1839239
1970720,2355821
1970805,1317991
1970832,4635386
1970855,4601394
1971072,4415645
1971072,1917009
1971116,1693510
1971172,2007637
1971235,4189875
1971564,4331606
1971837,3309459
1971885,2852622
1972073,3984063
1972251,4279650
1972263,3775306
1972415,2373660
1972460,390758
1972480,783889
1972480,2602486
1972556,1007507
1972556,227805
1972556,3591139
1972556,1648899
1972556,1513915
1972556,3509317
1972556,4387406
1972556,5193176
1972556,5163741
1972556,3353877
1972556,1814891
1972556,1662740
1972556,4172871
1972556,2438858
1972556,4935220
1972581,3240309
1972595,583982
1972924,2630942
1972948,1284258
1973166,4218114
1973230,4371474
1973230,4497753
1973230,4524283
1973261,457049
1973261,2684449
1973407,1131569
1973800,1703031
1973915,3946503
1974130,436634
1974376,4969687
1974376,276407
1974468,900505
1974503,4046373
1974610,1561587
1974722,3274425
1974790,951458
1974936,206058
1975100,236704
1975101,667804
1975217,3662328
1975217,2685821
1975217,1153246
1975682,2130536
1975781,1310112
1975802,4203455
1975868,5103619
1975920,4833249
1975976,1453148
1975976,938
1975976,4953117
1975992,1003242
1975992,5273209
1976129,5477213
1976130,5331152
1976130,3009495
1976186,3762833
1976363,4657809
1976390,829308
1976390,4943024
1976633,1474186
1976702,2075930
1976736,3269762
1976931,4149982
1977119,3250331
1977119,3960815
1977313,3602877
1977313,9395
1977313,181338
1977423,1957606
1977460,3516680
1977483,1335503
1977903,1106088
1977903,2266242
1977903,1927463
1977903,556131
1977903,199361
1977903,1380896
1977903,1443825
1977903,1492196
1977903,1721
1977903,4968077
1977903,749325
1977903,4740636
1977903,5064590
1977903,627819
1977903,4595085
1977903,3204929
1977903,360307
1977903,2228143
1977903,2338786
1978080,4350764
1978080,4405404
1978080,1808932
1978209,2096017
1978314,1587544
1978365,2427852
1978391,4289215
1978534,793883
1978599,4462333
1978749,4433728
1978749,1617900
1978756,5235973
1978820,4040337
1978950,2354914
1978950,4118657
1978950,2082256
1978950,1914865
1978961,470668
1978979,2236009
1979234,1512491
1979234,1551968
1979234,4387862
1979234,4219953
1979234,2571581
1979338,3990929
1979432,2592800
1979433,3907294
1979451,4795337
1979451,2254958
1979528,4760015
1979528,4849000
1979564,3472676
1979596,4993603
1979753,198250
1979802,1080744
1979802,2012627
1979802,2023604
1979802,4519370
1979866,3880219
1979866,2283277
1979866,4232925
1979866,3435546
1979866,3627148
1979866,1184796
1979866,2113425
1979866,4958395
1979866,1166333
1979866,2242317
1979866,5575669
1979866,1293878
1979866,5597190
1979866,1245284
1979866,1531993
1980133,1411365
1980133,812955
1980219,4123788
1980309,3250588
1980309,4556532
1980425,2006727
1980481,4708739
1980586,2702817
1980586,221723
1980598,5431906
1980598,1789924
1980598,4740482
1980749,1626111
1980763,368707
1980763,1357087
1980763,1985739
1980763,4677874
1980828,3817234
1980948,4251074
1980973,2541866
1981078,3044114
1981252,389836
1981373,3653764
1981373,1640736
1981373,2772911
1981373,2805513
1981415,632897
1981649,5520735
1981735,3307764
1982031,5260285
1982031,5102082
1982138,979519
1982138,1593475
1982138,4822934
1982138,3965073
1982138,4539704
1982138,4119302
1982138,4324228
1982138,3359060
1982138,4582909
1982138,4190062
1982138,372445
1982138,4985895
1982138,1460216
1982138,5559804
1982138,1321114
1982138,4243901
1982163,705752
1982224,2844062
1982621,1391144
1982621,5150623
1982621,2247667
1982621,2573892
1982729,62108
1982891,3096175
1982993,4695513
1983016,2555348
1983228,1471433
1983369,823474
1983586,4585794
1983659,402941
1983659,5154002
1983666,4434654
1983677,2257379
1983767,1307590
1983767,112550
1983771,3314313
1983846,4187307
1983884,4348455
1984021,5570729
1984116,716155
1984278,3946501
1984379,2080983
1984626,4384702
1984805,267453
1984873,3183442
1984873,3618746
1984873,3618894
1984873,4606309
1984873,602630
1984873,1283971
1984873,21223
1984873,2162925
1984873,5037658
1984873,4058243
1984873,343820
1984873,3771065
1984873,3535851
1984873,4633614
1984873,443033
1984959,869393
1984959,2169937
1985122,5095624
1985122,5164303
1985122,2043444
1985122,1888043
1985161,2137350
1985161,4513762
1985377,2497014
1985379,5086928
1985381,1400769
1985767,463485
1985776,3110487
1985811,2474770
1985834,1608259
1985834,1617653
1985982,4728363
1986066,1346564
1986137,293054
1986289,575469
1986289,5405157
1986342,5309532
1986358,3138123
1986378,5507130
1986655,910975
1986655,273784
1986655,3675901
1986655,2245131
1986700,2938192
1986700,4294268
1986967,714703
1986967,81825
1986967,1201818
1986967,1511016
1986967,2607280
1986967,3673569
1986967,1478056
1986967,5302585
1986967,1086831
1986967,1466849
1986967,2855680
1986967,1490620
1986967,2947703
1986967,5230384
1986967,4945485
1986967,276515
1986967,1914626
1987011,4067273
1987011,2342626
1987011,4418573
1987011,5397371
1987078,5549895
1987199,5045284
1987283,2914038
1987283,5116083
1987356,3146478
1987489,4772393
1987541,1414791
1987548,2602698
1987649,2070822
1987652,1573212
1987653,3320129
1987845,2630994
1987888,363908
1987945,5051556
1988096,1389596
1988173,2256288
1988206,653361
1988224,659095
1988224,5505120
1988224,4551012
1988317,1281844
1988334,411131
1988368,2549585
1988368,2596993
1988368,40409
1988368,5267183
1988380,4449420
1988386,294912
1988547,3525744
1988658,3543719
1988683,1213656
1988730,2193931
1988773,1980516
1988781,5571782
1988781,275953
1989144,4091321
1989312,2365786
1989316,5211884
1989478,5412432
1989478,2917514
1989487,2893105
1989536,5501006
1989611,4379044
1989673,2559076
1989685,263611
1989830,5463234
1989882,5223996
1989882,74543
1990282,583006
1990436,5428173
1990436,172756
1990499,4883021
1990721,4765827
1990721,2425760
1990721,615047
1990721,4697672
1990818,225625
1991047,2252814
1991047,3186860
1991156,5149839
1991191,2781521
1991415,876717
1991467,4424491
1991678,3392657
1991962,2992996
1992364,168721
1992384,1472986
1992476,1494118
1992574,5198329
1992670,4517921
1992670,4320376
1992670,3178886
1992670,5104040
1992670,1259022
1992777,5501179
1992777,3650502
1992777,5346282
1992777,3895530
1993014,4289254
1993014,3089131
1993014,3911176
1993014,208809
1993071,152797
1993134,5319056
1993134,3553446
1993220,1103500
1993220,218403
1993220,2698167
1993500,1267585
1993500,1965714
1993500,5082167
1993686,1286929
1993745,2322281
1993801,4078632
1993844,480206
1993876,4922736
1993964,717117
1994007,5104671
1994367,1982673
1994742,3549520
1994836,2765878
1994836,4208353
1994886,104964
1994886,1650666
1994909,999346
1994952,1639784
1994952,5375005
1995084,4208711
1995084,2835584
1995084,1685935
1995368,5127317
1995395,2764338
1995395,3873375
1995395,815850
1995549,2285926
1995549,3848337
1995549,1579927
1995549,2258148
1995564,1335041
1995600,2757518
1996002,2004984
1996149,205636
1996149,1473702
1996149,1875944
1996149,2866144
1996149,2643310
1996149,2388721
1996149,4915657
1996149,2680221
1996302,2669001
1996365,1166576
1996527,1243417
1996563,998977
1996669,3091559
1996837,4662693
1996947,5259905
1996961,3489974
1996984,3766977
1997189,3752523
1997189,2929383
1997189,1880691
1997189,4388174
1997493,4971049
1997494,4963023
1997557,3862274
1997827,2908424
1997835,1521648
1997995,3321495
1997995,947162
1997995,1619282
1997995,1580484
1997995,3294644
1997995,4254672
1997995,748567
1998112,1437296
1998138,1016776
1998166,1750619
1998380,1271000
1998403,1497766
1998615,3334744
1998616,1001532
1998699,1691886
1998868,3639575
1998868,1761195
1998868,3104282
1998895,1339419
1998951,4518331
1998951,586235
1999090,3812930
1999090,4329792
1999090,1492196
1999090,3853879
1999090,2431020
1999090,1018274
1999326,3707893
1999526,653730
1999526,3901166
1999526,2888647
1999561,3846466
1999568,4570274
1999569,497391
1999569,2253874
1999569,3341106
1999569,829085
1999569,4665942
1999569,2664746
1999569,1837560
1999569,1447824
1999569,323096
1999569,5425829
1999569,1918
1999569,1378292
1999569,3581918
1999569,4318447
1999569,2995408
1999569,3011680
1999569,2768734
1999569,5274868
1999569,4298
1999672,797485
1999930,5361972
2000074,926682
2000380,2506632
2000520,1587450
2000772,4390986
2000820,4078371
2000932,5379477
2000932,3959980
2000996,4524713
2000996,307368
2001102,4975281
2001392,5257259
2001470,2491333
2001554,4338245
2001554,1427013
2001562,4826917
2001562,4269898
2001562,3107180
2001562,88368
2001562,5012681
2001566,2992136
2001691,3290690
2001691,5377008
2001691,868705
2001691,2591788
2001691,4545160
2001886,4687154
2002059,2815066
2002076,1919078
2002076,2852723
2002076,1775186
2002133,280255
2002156,1246101
2002259,2708422
2002259,4222531
2002259,4103587
2002259,4023944
2002320,218548
2002495,2194424
2002557,38883
2002974,5256467
2003037,5375027
2003277,49843
2003527,1811947
2003656,1218681
2003705,4269005
2003928,1131641
2003951,5418478
2003995,4949029
2004715,2601227
2004929,4570274
2005085,152009
2005085,1901744
2005194,2578885
2005194,3356558
2005194,5488831
2005211,3225597
2005290,170594
2005396,3581005
2005632,343823
2005632,3679234
2005669,4273072
2005669,125667
2005669,4928992
2005679,2574940
2005772,1625532
2005842,4348620
2005998,113784
2005999,3210837
2006022,3796647
2006130,5233153
2006130,3879892
2006130,2486659
2006130,2481798
2006130,294438
2006407,329162
2006407,4783258
2006407,5050835
2006407,2467773
2006595,476785
2006595,4723895
2006595,2494124
2006595,4394955
2006595,4159433
2006625,435834
2006813,555253
2006813,3442174
2006927,971497
2006939,697596
2007202,4365923
2007202,4492101
2007202,1474596
2007224,591095
2007346,5540744
2007748,2861172
2007748,4481413
2007748,105090
2007748,2269065
2007748,256110
2007858,386357
2007956,5455646
2007956,5491781
2007956,693752
2007956,4520687
2007956,4255660
2007956,2411983
2007956,2802762
2007956,1285427
2008054,4647435
2008054,825200
2008062,3023729
2008585,820977
2008634,113331
2008634,601788
2008634,3738726
2008634,5507784
2008634,3268258
2008634,2291663
2008634,411548
2008747,118179
2008759,5359750
2008827,5238369
2008967,1347676
2008967,1344472
2008967,4662675
2009073,3708365
2009101,3763832
2009101,722328
2009127,3088800
2009127,2537620
2009293,388255
2009490,4805940
2009584,5205204
2009584,483725
2009584,3137140
2009672,846127
2009850,5233377
2009863,2299236
2009916,921030
